episode,time_ms,voltage_v
1.000000000000000000e+00,2.365000000000000213e+01,3.017145347595214844e+01
1.000000000000000000e+00,2.370000000000000284e+01,3.004441261291503906e+01
1.000000000000000000e+00,2.375000000000000000e+01,3.009521293640136719e+01
1.000000000000000000e+00,2.380000000000000071e+01,3.008750343322753906e+01
1.000000000000000000e+00,2.385000000000000142e+01,2.999205398559570312e+01
1.000000000000000000e+00,2.390000000000000213e+01,3.002672386169433594e+01
1.000000000000000000e+00,2.395000000000000284e+01,3.014869689941406250e+01
1.000000000000000000e+00,2.400000000000000000e+01,3.000156784057617188e+01
1.000000000000000000e+00,2.405000000000000071e+01,3.005304527282714844e+01
1.000000000000000000e+00,2.410000000000000497e+01,3.004658126831054688e+01
1.000000000000000000e+00,2.415000000000000213e+01,2.998305130004882812e+01
1.000000000000000000e+00,2.420000000000000284e+01,2.999392318725585938e+01
1.000000000000000000e+00,2.425000000000000000e+01,3.008349227905273438e+01
1.000000000000000000e+00,2.430000000000000071e+01,2.995817565917968750e+01
1.000000000000000000e+00,2.435000000000000497e+01,3.001039123535156250e+01
1.000000000000000000e+00,2.440000000000000213e+01,3.000396728515625000e+01
1.000000000000000000e+00,2.445000000000000284e+01,3.005547714233398438e+01
1.000000000000000000e+00,2.450000000000000000e+01,3.004899024963378906e+01
1.000000000000000000e+00,2.455000000000000071e+01,2.998541450500488281e+01
1.000000000000000000e+00,2.460000000000000142e+01,2.999623680114746094e+01
1.000000000000000000e+00,2.465000000000000213e+01,3.008570289611816406e+01
1.000000000000000000e+00,2.470000000000000284e+01,2.996033859252929688e+01
1.000000000000000000e+00,2.475000000000000000e+01,3.001251602172851562e+01
1.000000000000000000e+00,2.480000000000000426e+01,3.000603485107421875e+01
1.000000000000000000e+00,2.485000000000000142e+01,3.005751037597656250e+01
1.000000000000000000e+00,2.490000000000000213e+01,3.005096244812011719e+01
1.000000000000000000e+00,2.495000000000000284e+01,2.998736000061035156e+01
1.000000000000000000e+00,2.500000000000000000e+01,2.999815177917480469e+01
1.000000000000000000e+00,2.505000000000000426e+01,3.008753776550292969e+01
1.000000000000000000e+00,2.510000000000000142e+01,2.996214103698730469e+01
1.000000000000000000e+00,2.515000000000000213e+01,3.001428985595703125e+01
1.000000000000000000e+00,2.520000000000000284e+01,3.000776290893554688e+01
1.000000000000000000e+00,2.525000000000000000e+01,3.005921173095703125e+01
1.000000000000000000e+00,2.530000000000000426e+01,3.005261421203613281e+01
1.000000000000000000e+00,2.535000000000000142e+01,2.998898887634277344e+01
1.000000000000000000e+00,2.540000000000000213e+01,2.999975395202636719e+01
1.000000000000000000e+00,2.544999999999999929e+01,3.008907699584960938e+01
1.000000000000000000e+00,2.550000000000000355e+01,2.996365165710449219e+01
1.000000000000000000e+00,2.555000000000000426e+01,3.001577568054199219e+01
1.000000000000000000e+00,2.560000000000000142e+01,3.000921249389648438e+01
1.000000000000000000e+00,2.565000000000000213e+01,3.006063652038574219e+01
1.000000000000000000e+00,2.569999999999999929e+01,3.005399703979492188e+01
1.000000000000000000e+00,2.575000000000000355e+01,2.999035453796386719e+01
1.000000000000000000e+00,2.580000000000000426e+01,3.000109672546386719e+01
1.000000000000000000e+00,2.585000000000000142e+01,3.009036636352539062e+01
1.000000000000000000e+00,2.590000000000000213e+01,2.996491813659667969e+01
1.000000000000000000e+00,2.594999999999999929e+01,3.001702117919921875e+01
1.000000000000000000e+00,2.600000000000000355e+01,3.001042556762695312e+01
1.000000000000000000e+00,2.605000000000000426e+01,3.006183052062988281e+01
1.000000000000000000e+00,2.610000000000000142e+01,3.005515670776367188e+01
1.000000000000000000e+00,2.615000000000000213e+01,2.996001815795898438e+01
1.000000000000000000e+00,2.620000000000000284e+01,2.999520301818847656e+01
1.000000000000000000e+00,2.625000000000000355e+01,3.016628265380859375e+01
1.000000000000000000e+00,2.630000000000000071e+01,3.003933525085449219e+01
1.000000000000000000e+00,2.635000000000000142e+01,3.009021568298339844e+01
1.000000000000000000e+00,2.640000000000000213e+01,3.008265304565429688e+01
1.000000000000000000e+00,2.645000000000000284e+01,2.998725128173828125e+01
1.000000000000000000e+00,2.650000000000000355e+01,3.002199745178222656e+01
1.000000000000000000e+00,2.655000000000000071e+01,3.014416122436523438e+01
1.000000000000000000e+00,2.660000000000000142e+01,2.999706459045410156e+01
1.000000000000000000e+00,2.665000000000000213e+01,3.004861640930175781e+01
1.000000000000000000e+00,2.670000000000000284e+01,3.004228210449218750e+01
1.000000000000000000e+00,2.675000000000000355e+01,2.997880935668945312e+01
1.000000000000000000e+00,2.680000000000000071e+01,2.998974990844726562e+01
1.000000000000000000e+00,2.685000000000000142e+01,3.010345840454101562e+01
1.000000000000000000e+00,2.690000000000000213e+01,3.001627540588378906e+01
1.000000000000000000e+00,2.695000000000000284e+01,3.006754875183105469e+01
1.000000000000000000e+00,2.700000000000000355e+01,3.006067657470703125e+01
1.000000000000000000e+00,2.705000000000000071e+01,2.996549034118652344e+01
1.000000000000000000e+00,2.710000000000000142e+01,3.000058937072753906e+01
1.000000000000000000e+00,2.715000000000000213e+01,3.017145347595214844e+01
1.000000000000000000e+00,2.720000000000000284e+01,3.004441261291503906e+01
1.000000000000000000e+00,2.725000000000000355e+01,3.009521293640136719e+01
1.000000000000000000e+00,2.730000000000000071e+01,3.008750343322753906e+01
1.000000000000000000e+00,2.735000000000000142e+01,2.999205398559570312e+01
1.000000000000000000e+00,2.740000000000000213e+01,3.002672386169433594e+01
1.000000000000000000e+00,2.745000000000000284e+01,3.014869689941406250e+01
1.000000000000000000e+00,2.750000000000000355e+01,3.000156784057617188e+01
1.000000000000000000e+00,2.755000000000000071e+01,3.005304527282714844e+01
1.000000000000000000e+00,2.760000000000000142e+01,3.004658126831054688e+01
1.000000000000000000e+00,2.765000000000000213e+01,2.998305130004882812e+01
1.000000000000000000e+00,2.770000000000000284e+01,2.999392318725585938e+01
1.000000000000000000e+00,2.775000000000000355e+01,3.008349418640136719e+01
1.000000000000000000e+00,2.780000000000000071e+01,2.995817565917968750e+01
1.000000000000000000e+00,2.785000000000000497e+01,3.001039123535156250e+01
1.000000000000000000e+00,2.790000000000000213e+01,3.000396728515625000e+01
1.000000000000000000e+00,2.795000000000000284e+01,3.005547714233398438e+01
1.000000000000000000e+00,2.800000000000000000e+01,3.004899024963378906e+01
1.000000000000000000e+00,2.805000000000000071e+01,2.998541450500488281e+01
1.000000000000000000e+00,2.810000000000000497e+01,2.999623680114746094e+01
1.000000000000000000e+00,2.815000000000000213e+01,3.008570289611816406e+01
1.000000000000000000e+00,2.820000000000000284e+01,2.996033859252929688e+01
1.000000000000000000e+00,2.825000000000000000e+01,3.001251602172851562e+01
1.000000000000000000e+00,2.830000000000000071e+01,3.000603485107421875e+01
1.000000000000000000e+00,2.835000000000000497e+01,3.005751037597656250e+01
1.000000000000000000e+00,2.840000000000000213e+01,3.005096244812011719e+01
1.000000000000000000e+00,2.845000000000000284e+01,2.998736000061035156e+01
1.000000000000000000e+00,2.850000000000000000e+01,2.999815177917480469e+01
1.000000000000000000e+00,2.855000000000000071e+01,3.008753776550292969e+01
1.000000000000000000e+00,2.860000000000000497e+01,2.996214103698730469e+01
1.000000000000000000e+00,2.865000000000000213e+01,3.001428985595703125e+01
1.000000000000000000e+00,2.870000000000000284e+01,3.000776290893554688e+01
1.000000000000000000e+00,2.875000000000000000e+01,3.005921173095703125e+01
1.000000000000000000e+00,2.880000000000000426e+01,3.005261421203613281e+01
1.000000000000000000e+00,2.885000000000000142e+01,2.998898887634277344e+01
1.000000000000000000e+00,2.890000000000000213e+01,2.999975395202636719e+01
1.000000000000000000e+00,2.895000000000000284e+01,3.008907699584960938e+01
1.000000000000000000e+00,2.900000000000000000e+01,2.996365165710449219e+01
1.000000000000000000e+00,2.905000000000000426e+01,3.001577568054199219e+01
1.000000000000000000e+00,2.910000000000000142e+01,3.000921249389648438e+01
1.000000000000000000e+00,2.915000000000000213e+01,3.006063652038574219e+01
1.000000000000000000e+00,2.920000000000000284e+01,3.005399703979492188e+01
1.000000000000000000e+00,2.925000000000000000e+01,2.999035453796386719e+01
1.000000000000000000e+00,2.930000000000000426e+01,3.000109672546386719e+01
1.000000000000000000e+00,2.935000000000000142e+01,3.009036636352539062e+01
1.000000000000000000e+00,2.940000000000000213e+01,2.996491813659667969e+01
1.000000000000000000e+00,2.945000000000000284e+01,3.001702117919921875e+01
1.000000000000000000e+00,2.950000000000000355e+01,3.001042556762695312e+01
1.000000000000000000e+00,2.955000000000000426e+01,3.006183052062988281e+01
1.000000000000000000e+00,2.960000000000000142e+01,3.005515670776367188e+01
1.000000000000000000e+00,2.965000000000000213e+01,2.996001815795898438e+01
1.000000000000000000e+00,2.969999999999999929e+01,2.999520301818847656e+01
1.000000000000000000e+00,2.975000000000000355e+01,3.016628265380859375e+01
1.000000000000000000e+00,2.980000000000000426e+01,3.003933525085449219e+01
1.000000000000000000e+00,2.985000000000000142e+01,3.009021568298339844e+01
1.000000000000000000e+00,2.990000000000000213e+01,3.008265304565429688e+01
1.000000000000000000e+00,2.994999999999999929e+01,2.998725128173828125e+01
1.000000000000000000e+00,3.000000000000000355e+01,3.002199745178222656e+01
1.000000000000000000e+00,3.005000000000000426e+01,3.014416122436523438e+01
1.000000000000000000e+00,3.010000000000000142e+01,2.999706459045410156e+01
1.000000000000000000e+00,3.015000000000000213e+01,3.004861640930175781e+01
1.000000000000000000e+00,3.020000000000000284e+01,3.004228210449218750e+01
1.000000000000000000e+00,3.025000000000000355e+01,2.997880935668945312e+01
1.000000000000000000e+00,3.030000000000000426e+01,2.998974990844726562e+01
1.000000000000000000e+00,3.035000000000000142e+01,3.010345840454101562e+01
1.000000000000000000e+00,3.040000000000000213e+01,3.001627540588378906e+01
1.000000000000000000e+00,3.045000000000000284e+01,3.006754875183105469e+01
1.000000000000000000e+00,3.050000000000000355e+01,3.006067657470703125e+01
1.000000000000000000e+00,3.055000000000000071e+01,2.996549034118652344e+01
1.000000000000000000e+00,3.060000000000000142e+01,3.000058937072753906e+01
1.000000000000000000e+00,3.065000000000000213e+01,3.017145347595214844e+01
1.000000000000000000e+00,3.070000000000000284e+01,3.004441261291503906e+01
1.000000000000000000e+00,3.075000000000000355e+01,3.009521293640136719e+01
1.000000000000000000e+00,3.080000000000000071e+01,3.008750343322753906e+01
1.000000000000000000e+00,3.085000000000000142e+01,2.999205398559570312e+01
1.000000000000000000e+00,3.090000000000000213e+01,3.002672386169433594e+01
1.000000000000000000e+00,3.095000000000000284e+01,3.014869689941406250e+01
1.000000000000000000e+00,3.100000000000000355e+01,3.000156784057617188e+01
1.000000000000000000e+00,3.105000000000000071e+01,3.005304527282714844e+01
1.000000000000000000e+00,3.110000000000000142e+01,3.004658126831054688e+01
1.000000000000000000e+00,3.115000000000000568e+01,2.998305130004882812e+01
1.000000000000000000e+00,3.120000000000000284e+01,2.999392318725585938e+01
1.000000000000000000e+00,3.125000000000000000e+01,3.008349418640136719e+01
1.000000000000000000e+00,3.130000000000000071e+01,2.995817565917968750e+01
1.000000000000000000e+00,3.135000000000000142e+01,3.001039123535156250e+01
1.000000000000000000e+00,3.140000000000000568e+01,3.000396728515625000e+01
1.000000000000000000e+00,3.145000000000000639e+01,3.005547714233398438e+01
1.000000000000000000e+00,3.150000000000000000e+01,3.004899024963378906e+01
1.000000000000000000e+00,3.155000000000000071e+01,2.998541450500488281e+01
1.000000000000000000e+00,3.160000000000000142e+01,2.999623680114746094e+01
1.000000000000000000e+00,3.165000000000000568e+01,3.008570289611816406e+01
1.000000000000000000e+00,3.170000000000000639e+01,2.996033859252929688e+01
1.000000000000000000e+00,3.175000000000000000e+01,3.001251602172851562e+01
1.000000000000000000e+00,3.180000000000000071e+01,3.000603485107421875e+01
1.000000000000000000e+00,3.185000000000000497e+01,3.005751037597656250e+01
1.000000000000000000e+00,3.190000000000000568e+01,3.005096244812011719e+01
1.000000000000000000e+00,3.194999999999999929e+01,2.998736000061035156e+01
1.000000000000000000e+00,3.200000000000000000e+01,2.999815177917480469e+01
1.000000000000000000e+00,3.205000000000000426e+01,3.008753776550292969e+01
1.000000000000000000e+00,3.210000000000000142e+01,2.996214103698730469e+01
1.000000000000000000e+00,3.215000000000000568e+01,3.001428985595703125e+01
1.000000000000000000e+00,3.220000000000000284e+01,3.000776290893554688e+01
1.000000000000000000e+00,3.225000000000000000e+01,3.005921173095703125e+01
1.000000000000000000e+00,3.230000000000000426e+01,3.005261421203613281e+01
1.000000000000000000e+00,3.235000000000000142e+01,2.998898887634277344e+01
1.000000000000000000e+00,3.240000000000000568e+01,2.999975395202636719e+01
1.000000000000000000e+00,3.245000000000000284e+01,3.008907699584960938e+01
1.000000000000000000e+00,3.250000000000000000e+01,2.996365165710449219e+01
1.000000000000000000e+00,3.255000000000000426e+01,3.001577568054199219e+01
1.000000000000000000e+00,3.260000000000000142e+01,3.000921249389648438e+01
1.000000000000000000e+00,3.265000000000000568e+01,3.006063652038574219e+01
1.000000000000000000e+00,3.270000000000000284e+01,3.005399703979492188e+01
1.000000000000000000e+00,3.275000000000000000e+01,2.999035453796386719e+01
1.000000000000000000e+00,3.280000000000000426e+01,3.000109672546386719e+01
1.000000000000000000e+00,3.285000000000000142e+01,3.009036636352539062e+01
1.000000000000000000e+00,3.290000000000000568e+01,2.996491813659667969e+01
1.000000000000000000e+00,3.295000000000000284e+01,3.001702117919921875e+01
1.000000000000000000e+00,3.300000000000000000e+01,3.001042556762695312e+01
1.000000000000000000e+00,3.305000000000000426e+01,3.006183052062988281e+01
1.000000000000000000e+00,3.310000000000000142e+01,3.005515670776367188e+01
1.000000000000000000e+00,3.315000000000000568e+01,2.996001815795898438e+01
1.000000000000000000e+00,3.320000000000000284e+01,2.999520301818847656e+01
1.000000000000000000e+00,3.325000000000000000e+01,3.016628265380859375e+01
1.000000000000000000e+00,3.330000000000000426e+01,3.003933525085449219e+01
1.000000000000000000e+00,3.335000000000000142e+01,3.009021568298339844e+01
1.000000000000000000e+00,3.340000000000000568e+01,3.008265304565429688e+01
1.000000000000000000e+00,3.345000000000000284e+01,2.998725128173828125e+01
1.000000000000000000e+00,3.350000000000000000e+01,3.002199745178222656e+01
1.000000000000000000e+00,3.355000000000000426e+01,3.014416122436523438e+01
1.000000000000000000e+00,3.360000000000000142e+01,2.999706459045410156e+01
1.000000000000000000e+00,3.364999999999999858e+01,3.004861640930175781e+01
1.000000000000000000e+00,3.370000000000000284e+01,3.004228210449218750e+01
1.000000000000000000e+00,3.375000000000000000e+01,2.997880935668945312e+01
1.000000000000000000e+00,3.380000000000000426e+01,2.998974990844726562e+01
1.000000000000000000e+00,3.385000000000000853e+01,3.010345840454101562e+01
1.000000000000000000e+00,3.389999999999999858e+01,3.001627540588378906e+01
1.000000000000000000e+00,3.395000000000000284e+01,3.006754875183105469e+01
1.000000000000000000e+00,3.400000000000000000e+01,3.006067657470703125e+01
1.000000000000000000e+00,3.405000000000000426e+01,2.996549034118652344e+01
1.000000000000000000e+00,3.410000000000000853e+01,3.000058937072753906e+01
1.000000000000000000e+00,3.414999999999999858e+01,3.017145347595214844e+01
1.000000000000000000e+00,3.420000000000000284e+01,3.004441261291503906e+01
1.000000000000000000e+00,3.425000000000000000e+01,3.009521293640136719e+01
1.000000000000000000e+00,3.430000000000000426e+01,3.008750343322753906e+01
1.000000000000000000e+00,3.435000000000000853e+01,2.999205398559570312e+01
1.000000000000000000e+00,3.439999999999999858e+01,3.002672386169433594e+01
1.000000000000000000e+00,3.445000000000000284e+01,3.014869689941406250e+01
1.000000000000000000e+00,3.450000000000000000e+01,3.000156784057617188e+01
1.000000000000000000e+00,3.455000000000000426e+01,3.005304527282714844e+01
1.000000000000000000e+00,3.460000000000000853e+01,3.004658126831054688e+01
1.000000000000000000e+00,3.464999999999999858e+01,2.998305130004882812e+01
1.000000000000000000e+00,3.470000000000000284e+01,2.999392318725585938e+01
1.000000000000000000e+00,3.475000000000000000e+01,3.008349418640136719e+01
1.000000000000000000e+00,3.480000000000000426e+01,2.995817565917968750e+01
1.000000000000000000e+00,3.485000000000000853e+01,3.001039123535156250e+01
1.000000000000000000e+00,3.489999999999999858e+01,3.000396728515625000e+01
1.000000000000000000e+00,3.495000000000000284e+01,3.005547714233398438e+01
1.000000000000000000e+00,3.500000000000000000e+01,3.004899024963378906e+01
1.000000000000000000e+00,3.505000000000000426e+01,2.998541450500488281e+01
1.000000000000000000e+00,3.510000000000000853e+01,2.999623680114746094e+01
1.000000000000000000e+00,3.514999999999999858e+01,3.008570289611816406e+01
1.000000000000000000e+00,3.520000000000000284e+01,2.996033859252929688e+01
1.000000000000000000e+00,3.525000000000000000e+01,3.001251602172851562e+01
1.000000000000000000e+00,3.530000000000000426e+01,3.000603485107421875e+01
1.000000000000000000e+00,3.535000000000000142e+01,3.005751037597656250e+01
1.000000000000000000e+00,3.539999999999999858e+01,3.005096244812011719e+01
1.000000000000000000e+00,3.545000000000000284e+01,2.998736000061035156e+01
1.000000000000000000e+00,3.550000000000000711e+01,2.999815177917480469e+01
1.000000000000000000e+00,3.555000000000000426e+01,3.008753776550292969e+01
1.000000000000000000e+00,3.560000000000000142e+01,2.996214103698730469e+01
1.000000000000000000e+00,3.564999999999999858e+01,3.001428985595703125e+01
1.000000000000000000e+00,3.570000000000000284e+01,3.000776290893554688e+01
1.000000000000000000e+00,3.575000000000000711e+01,3.005921173095703125e+01
1.000000000000000000e+00,3.580000000000000426e+01,3.005261421203613281e+01
1.000000000000000000e+00,3.585000000000000142e+01,2.998898887634277344e+01
1.000000000000000000e+00,3.589999999999999858e+01,2.999975395202636719e+01
1.000000000000000000e+00,3.595000000000000284e+01,3.008907699584960938e+01
1.000000000000000000e+00,3.600000000000000711e+01,2.996365165710449219e+01
1.000000000000000000e+00,3.605000000000000426e+01,3.001577568054199219e+01
1.000000000000000000e+00,3.610000000000000142e+01,3.000921249389648438e+01
1.000000000000000000e+00,3.614999999999999858e+01,3.006063652038574219e+01
1.000000000000000000e+00,3.620000000000000284e+01,3.005399703979492188e+01
1.000000000000000000e+00,3.625000000000000711e+01,2.999035453796386719e+01
1.000000000000000000e+00,3.630000000000000426e+01,3.000109672546386719e+01
1.000000000000000000e+00,3.635000000000000142e+01,3.009036636352539062e+01
1.000000000000000000e+00,3.639999999999999858e+01,2.996491813659667969e+01
1.000000000000000000e+00,3.645000000000000284e+01,3.001702117919921875e+01
1.000000000000000000e+00,3.650000000000000711e+01,3.001042556762695312e+01
1.000000000000000000e+00,3.655000000000000426e+01,3.006183052062988281e+01
1.000000000000000000e+00,3.660000000000000142e+01,3.005515670776367188e+01
1.000000000000000000e+00,3.664999999999999858e+01,2.996001815795898438e+01
1.000000000000000000e+00,3.670000000000000284e+01,2.999520301818847656e+01
1.000000000000000000e+00,3.675000000000000711e+01,3.016628265380859375e+01
1.000000000000000000e+00,3.680000000000000426e+01,3.003933525085449219e+01
1.000000000000000000e+00,3.685000000000000142e+01,3.009021568298339844e+01
1.000000000000000000e+00,3.690000000000000568e+01,3.008265304565429688e+01
1.000000000000000000e+00,3.695000000000000284e+01,2.998725128173828125e+01
1.000000000000000000e+00,3.700000000000000711e+01,3.002199745178222656e+01
1.000000000000000000e+00,3.704999999999999716e+01,3.014416122436523438e+01
1.000000000000000000e+00,3.710000000000000142e+01,2.999706459045410156e+01
1.000000000000000000e+00,3.715000000000000568e+01,3.004861640930175781e+01
1.000000000000000000e+00,3.720000000000000284e+01,3.004228210449218750e+01
1.000000000000000000e+00,3.725000000000000711e+01,2.997880935668945312e+01
1.000000000000000000e+00,3.729999999999999716e+01,2.998974990844726562e+01
1.000000000000000000e+00,3.735000000000000142e+01,3.010345840454101562e+01
1.000000000000000000e+00,3.740000000000000568e+01,3.001627540588378906e+01
1.000000000000000000e+00,3.745000000000000284e+01,3.006754875183105469e+01
1.000000000000000000e+00,3.750000000000000711e+01,3.006067657470703125e+01
1.000000000000000000e+00,3.754999999999999716e+01,2.996549034118652344e+01
1.000000000000000000e+00,3.760000000000000142e+01,3.000058937072753906e+01
1.000000000000000000e+00,3.765000000000000568e+01,3.017145347595214844e+01
1.000000000000000000e+00,3.770000000000000284e+01,3.004441261291503906e+01
1.000000000000000000e+00,3.775000000000000711e+01,3.009521293640136719e+01
1.000000000000000000e+00,3.779999999999999716e+01,3.008750343322753906e+01
1.000000000000000000e+00,3.785000000000000142e+01,2.999205398559570312e+01
1.000000000000000000e+00,3.790000000000000568e+01,3.002672386169433594e+01
1.000000000000000000e+00,3.795000000000000284e+01,3.014869689941406250e+01
1.000000000000000000e+00,3.800000000000000711e+01,3.000156784057617188e+01
1.000000000000000000e+00,3.804999999999999716e+01,3.005304527282714844e+01
1.000000000000000000e+00,3.810000000000000142e+01,3.004658126831054688e+01
1.000000000000000000e+00,3.815000000000000568e+01,2.998305130004882812e+01
1.000000000000000000e+00,3.820000000000000284e+01,2.999392318725585938e+01
1.000000000000000000e+00,3.825000000000000711e+01,3.008349418640136719e+01
1.000000000000000000e+00,3.829999999999999716e+01,2.995817565917968750e+01
1.000000000000000000e+00,3.835000000000000142e+01,3.001039123535156250e+01
1.000000000000000000e+00,3.840000000000000568e+01,3.000396728515625000e+01
1.000000000000000000e+00,3.845000000000000284e+01,3.005547714233398438e+01
1.000000000000000000e+00,3.850000000000000711e+01,3.004899024963378906e+01
1.000000000000000000e+00,3.855000000000000426e+01,2.998541450500488281e+01
1.000000000000000000e+00,3.860000000000000142e+01,2.999623680114746094e+01
1.000000000000000000e+00,3.865000000000000568e+01,3.008570289611816406e+01
1.000000000000000000e+00,3.870000000000000284e+01,2.996033859252929688e+01
1.000000000000000000e+00,3.875000000000000000e+01,3.001251602172851562e+01
1.000000000000000000e+00,3.880000000000000426e+01,3.000603485107421875e+01
1.000000000000000000e+00,3.885000000000000142e+01,3.005751037597656250e+01
1.000000000000000000e+00,3.890000000000000568e+01,3.005096244812011719e+01
1.000000000000000000e+00,3.895000000000000284e+01,2.998736000061035156e+01
1.000000000000000000e+00,3.900000000000000000e+01,2.999815177917480469e+01
1.000000000000000000e+00,3.905000000000000426e+01,3.008753776550292969e+01
1.000000000000000000e+00,3.910000000000000142e+01,2.996214103698730469e+01
1.000000000000000000e+00,3.915000000000000568e+01,3.001428985595703125e+01
1.000000000000000000e+00,3.920000000000000284e+01,3.000776290893554688e+01
1.000000000000000000e+00,3.925000000000000000e+01,3.005921173095703125e+01
1.000000000000000000e+00,3.930000000000000426e+01,3.005261421203613281e+01
1.000000000000000000e+00,3.935000000000000142e+01,2.998898887634277344e+01
1.000000000000000000e+00,3.940000000000000568e+01,2.999975395202636719e+01
1.000000000000000000e+00,3.945000000000000284e+01,3.008907699584960938e+01
1.000000000000000000e+00,3.950000000000000000e+01,2.996365165710449219e+01
1.000000000000000000e+00,3.955000000000000426e+01,3.001577568054199219e+01
1.000000000000000000e+00,3.960000000000000142e+01,3.000921249389648438e+01
1.000000000000000000e+00,3.965000000000000568e+01,3.006063652038574219e+01
1.000000000000000000e+00,3.970000000000000284e+01,3.005399703979492188e+01
1.000000000000000000e+00,3.975000000000000000e+01,2.999035453796386719e+01
1.000000000000000000e+00,3.980000000000000426e+01,3.000109672546386719e+01
1.000000000000000000e+00,3.985000000000000142e+01,3.009036636352539062e+01
1.000000000000000000e+00,3.990000000000000568e+01,2.996491813659667969e+01
1.000000000000000000e+00,3.995000000000000284e+01,3.001702117919921875e+01
1.000000000000000000e+00,4.000000000000000000e+01,3.001042556762695312e+01
1.000000000000000000e+00,4.005000000000000426e+01,3.006183052062988281e+01
1.000000000000000000e+00,4.010000000000000142e+01,3.005515670776367188e+01
1.000000000000000000e+00,4.015000000000000568e+01,2.996001815795898438e+01
1.000000000000000000e+00,4.020000000000000995e+01,2.999520301818847656e+01
1.000000000000000000e+00,4.025000000000000000e+01,3.016628265380859375e+01
1.000000000000000000e+00,4.030000000000000426e+01,3.003933525085449219e+01
1.000000000000000000e+00,4.035000000000000142e+01,3.009021568298339844e+01
1.000000000000000000e+00,4.040000000000000568e+01,3.008265304565429688e+01
1.000000000000000000e+00,4.045000000000000284e+01,2.998725128173828125e+01
1.000000000000000000e+00,4.050000000000000000e+01,3.002199745178222656e+01
1.000000000000000000e+00,4.055000000000000426e+01,3.014416122436523438e+01
1.000000000000000000e+00,4.060000000000000142e+01,2.999706459045410156e+01
1.000000000000000000e+00,4.065000000000000568e+01,3.004861640930175781e+01
1.000000000000000000e+00,4.070000000000000284e+01,3.004228210449218750e+01
1.000000000000000000e+00,4.075000000000000000e+01,2.997880935668945312e+01
1.000000000000000000e+00,4.080000000000000426e+01,2.998974990844726562e+01
1.000000000000000000e+00,4.085000000000000142e+01,3.010345840454101562e+01
1.000000000000000000e+00,4.090000000000000568e+01,3.001627540588378906e+01
1.000000000000000000e+00,4.095000000000000284e+01,3.006754875183105469e+01
1.000000000000000000e+00,4.100000000000000000e+01,3.006067657470703125e+01
1.000000000000000000e+00,4.105000000000000426e+01,2.996549034118652344e+01
1.000000000000000000e+00,4.110000000000000142e+01,3.000058937072753906e+01
1.000000000000000000e+00,4.115000000000000568e+01,3.017145347595214844e+01
1.000000000000000000e+00,4.120000000000000284e+01,3.004441261291503906e+01
1.000000000000000000e+00,4.125000000000000000e+01,3.009521293640136719e+01
1.000000000000000000e+00,4.130000000000000426e+01,3.008750343322753906e+01
1.000000000000000000e+00,4.135000000000000142e+01,2.999205398559570312e+01
1.000000000000000000e+00,4.140000000000000568e+01,3.002672386169433594e+01
1.000000000000000000e+00,4.145000000000000284e+01,3.014869689941406250e+01
1.000000000000000000e+00,4.150000000000000000e+01,3.000156784057617188e+01
1.000000000000000000e+00,4.155000000000000426e+01,3.005304527282714844e+01
1.000000000000000000e+00,4.160000000000000853e+01,3.004658126831054688e+01
1.000000000000000000e+00,4.165000000000000568e+01,2.998305130004882812e+01
1.000000000000000000e+00,4.170000000000000284e+01,2.999392318725585938e+01
1.000000000000000000e+00,4.175000000000000000e+01,3.008349418640136719e+01
1.000000000000000000e+00,4.180000000000000426e+01,2.995817565917968750e+01
1.000000000000000000e+00,4.185000000000000853e+01,3.001039123535156250e+01
1.000000000000000000e+00,4.190000000000000568e+01,3.000396728515625000e+01
1.000000000000000000e+00,4.195000000000000284e+01,3.005547714233398438e+01
1.000000000000000000e+00,4.200000000000000000e+01,3.004899024963378906e+01
1.000000000000000000e+00,4.205000000000000426e+01,2.998541450500488281e+01
1.000000000000000000e+00,4.210000000000000853e+01,2.999623680114746094e+01
1.000000000000000000e+00,4.215000000000000568e+01,3.008570289611816406e+01
1.000000000000000000e+00,4.220000000000000284e+01,2.996033859252929688e+01
1.000000000000000000e+00,4.225000000000000000e+01,3.001251602172851562e+01
1.000000000000000000e+00,4.230000000000000426e+01,3.000603485107421875e+01
1.000000000000000000e+00,4.235000000000000853e+01,3.005751037597656250e+01
1.000000000000000000e+00,4.239999999999999858e+01,3.005096244812011719e+01
1.000000000000000000e+00,4.245000000000000284e+01,2.998736000061035156e+01
1.000000000000000000e+00,4.250000000000000000e+01,2.999815177917480469e+01
1.000000000000000000e+00,4.255000000000000426e+01,3.008753776550292969e+01
1.000000000000000000e+00,4.260000000000000853e+01,2.996214103698730469e+01
1.000000000000000000e+00,4.264999999999999858e+01,3.001428985595703125e+01
1.000000000000000000e+00,4.270000000000000284e+01,3.000776290893554688e+01
1.000000000000000000e+00,4.275000000000000000e+01,3.005921173095703125e+01
1.000000000000000000e+00,4.280000000000000426e+01,3.005261421203613281e+01
1.000000000000000000e+00,4.285000000000000853e+01,2.998898887634277344e+01
1.000000000000000000e+00,4.289999999999999858e+01,2.999975395202636719e+01
1.000000000000000000e+00,4.295000000000000284e+01,3.008907699584960938e+01
1.000000000000000000e+00,4.300000000000000000e+01,2.996365165710449219e+01
